Latitude, Longitude , Speed(knots), DMS , Reverse , Motor , Cruise , Battery Current , Potentiometer , PV Modules , Aux Battery , Main Battery , LC , RC , Left Pump , Right Pump , Motor Current
Sinal RSSI: -116 Mensagem: 0.00 0.00 0.00 0 0 1 1 -1.00 5.57 52.51 9.20 2.88 62.87 8.95 8.40 1 1 -1.00
Sinal RSSI: -117 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.57 52.41 9.18 2.88 62.87 8.93 8.20 1 1 -1.00
Sinal RSSI: -117 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.26 53.20 9.29 2.83 62.87 8.92 8.32 1 1 -1.00
Sinal RSSI: -114 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.58 52.36 9.23 2.88 62.87 8.94 8.31 1 1 -1.00
Sinal RSSI: -116 Mensagem: 0.00 0.00 0.00 0 0 0 1 -1.00 5.57 52.88 9.22 2.88 62.87 9.03 8.31 1 1 -1.00
Sinal RSSI: -118 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.47 52.46 9.24 2.86 62.87 8.79 8.13 1 1 -1.00
Sinal RSSI: -118 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.43 52.43 9.11 2.86 62.87 8.93 8.29 1 1 -1.00
Sinal RSSI: -116 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.56 52.53 9.22 2.88 62.87 8.93 8.30 1 1 -1.00
Sinal RSSI: -118 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.55 53.30 9.22 2.88 62.87 8.95 8.29 1 1 -1.00
Sinal RSSI: -117 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.38 52.31 9.24 2.87 62.87 8.95 8.30 1 1 -1.00
Sinal RSSI: -118 Mensagem: 0.00 0.00 0.00 0 0 0 1 -1.00 5.57 52.61 9.22 2.87 62.87 8.96 8.31 1 1 -1.00
Sinal RSSI: -120 Mensagem: 0.00 0.00 0.00 0 0 1 0 -1.00 5.56 52.51 9.22 2.88 62.87 8.88 8.18 1 1 -1.00
Sinal RSSI: -118 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.57 52.48 9.21 2.88 62.87 8.12 7.83 1 1 -1.00
Sinal RSSI: -119 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.60 52.43 9.13 2.86 62.87 8.67 8.31 1 1 -1.00
Sinal RSSI: -116 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.98 50.55 9.29 2.82 62.87 9.02 8.31 1 1 -1.00
Sinal RSSI: -117 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.46 53.00 9.17 2.90 62.87 8.96 8.29 1 1 -1.00
Sinal RSSI: -116 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.34 52.09 9.29 2.90 62.87 8.74 8.31 1 1 -1.00
Sinal RSSI: -114 Mensagem: 0.00 0.00 0.00 0 0 1 0 -1.00 5.54 52.51 9.22 2.88 62.87 8.88 8.16 1 1 -1.00
Sinal RSSI: -115 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.55 52.53 9.18 2.87 62.87 8.54 8.01 1 1 -1.00
Sinal RSSI: -117 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.40 52.41 8.67 2.74 62.87 8.79 7.86 1 1 -1.00
Sinal RSSI: -116 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.31 53.00 9.13 2.86 62.87 8.99 8.15 1 1 -1.00
Sinal RSSI: -116 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.51 53.13 9.30 2.85 62.87 8.66 8.30 1 1 -1.00
Sinal RSSI: -116 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.58 53.20 9.22 2.88 62.87 8.94 8.31 1 1 -1.00
Sinal RSSI: -115 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.55 52.61 9.22 2.88 62.87 8.94 8.32 1 1 -1.00
Sinal RSSI: -109 Mensagem: setdataLEVIATA=0.37,14.00,0.00,0.07,0.05,140,0,164.05,13.67,-26.238331,-48.641407
Sinal RSSI: -116 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.52 52.43 9.20 2.87 62.87 8.94 7.86 1 1 -1.00
Sinal RSSI: -115 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.56 51.67 9.21 2.77 62.87 8.62 8.14 1 1 -1.00
Sinal RSSI: -115 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.41 52.95 8.97 2.86 62.87 8.46 8.16 1 1 -1.00
Sinal RSSI: -116 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.56 52.51 9.22 2.88 62.87 8.96 8.31 1 1 -1.00
Sinal RSSI: -114 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.56 52.63 9.20 2.89 62.87 8.76 8.18 1 1 -1.00
Sinal RSSI: -113 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.42 50.08 9.13 2.76 62.87 8.71 8.34 1 1 -1.00
Sinal RSSI: -113 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.34 51.47 9.27 2.89 62.87 8.95 8.29 1 1 -1.00
Sinal RSSI: -114 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.52 52.51 9.21 2.88 62.87 8.94 8.39 1 1 -1.00
Sinal RSSI: -115 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.42 50.63 9.06 2.92 62.87 8.64 8.27 1 1 -1.00
Sinal RSSI: -114 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.42 51.67 9.29 2.87 62.87 8.95 8.29 1 1 -1.00
Sinal RSSI: -117 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.35 52.63 9.18 2.85 62.87 9.08 8.29 1 1 -1.00
Sinal RSSI: -114 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.57 52.75 9.29 2.89 62.87 8.97 8.34 1 1 -1.00
Sinal RSSI: -116 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.31 51.62 9.29 2.85 62.87 8.61 8.02 1 1 -1.00
Sinal RSSI: -115 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.59 52.43 9.11 2.81 62.87 8.96 8.31 1 1 -1.00
Sinal RSSI: -116 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.37 52.90 9.09 2.89 62.87 8.92 8.29 1 1 -1.00
Sinal RSSI: -116 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.55 52.61 9.21 2.87 62.87 8.94 8.30 1 1 -1.00
Sinal RSSI: -114 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.44 52.58 9.25 2.88 62.87 8.59 8.14 1 1 -1.00
Sinal RSSI: -117 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.54 52.41 8.92 2.92 62.87 8.95 8.31 1 1 -1.00
Sinal RSSI: -115 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.53 52.63 9.22 2.88 62.87 8.95 8.30 1 1 -1.00
Sinal RSSI: -106 Mensagem: setdataLEVIATA=0.28,16.87,0.00,0.07,0.05,0,0,285.65,6.43,-26.238237,-48.642139
Sinal RSSI: -114 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.56 51.67 9.13 2.89 62.87 8.92 8.29 1 1 -1.00
Sinal RSSI: -115 Mensagem: 0.00 0.00 0.00 0 0 1 1 -1.00 5.53 52.43 9.21 2.87 62.87 8.58 7.78 1 1 -1.00
Sinal RSSI: -107 Mensagem: setdataLEVIATA=0.28,16.87,0.00,0.07,0.05,0,0,25.82,3.78,-26.238234,-48.642197
Sinal RSSI: -115 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.27 52.80 9.09 2.89 62.87 8.91 8.29 1 1 -1.00
Sinal RSSI: -115 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.50 52.41 9.19 2.88 62.87 8.90 8.24 1 1 -1.00
Sinal RSSI: -114 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.48 52.43 9.17 2.90 62.87 8.55 8.16 1 1 -1.00
Sinal RSSI: -114 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.30 52.43 8.56 2.86 62.87 8.98 8.09 1 1 -1.00
Sinal RSSI: -114 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.50 52.06 9.19 2.87 62.87 8.85 8.39 1 1 -1.00
Sinal RSSI: -117 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.36 52.33 9.22 2.89 62.87 8.10 8.13 1 1 -1.00
