Campo1;Campo2;Campo3;Campo4
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.69 49.76 8.48 2.76 62.87 8.12 7.86 1 1 -1.00
Sinal RSSI: -113 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.77 48.80 8.49 2.62 62.87 8.26 8.04 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.33 50.26 8.73 2.73 62.87 8.53 8.16 1 1 -1.00
Sinal RSSI: -113 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.13 50.97 8.81 2.74 62.87 6.31 8.16 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.70 49.71 8.73 2.50 62.87 6.99 8.02 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 4.25 50.87 8.80 2.50 62.87 8.27 7.98 1 1 -1.00
Sinal RSSI: -110 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.19 51.27 8.38 2.77 62.87 8.27 7.92 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.78 51.07 8.26 2.68 62.87 8.27 7.65 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.63 50.68 8.63 2.73 62.87 7.80 8.15 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.71 50.06 8.80 2.72 62.87 8.17 7.08 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.85 50.08 8.81 2.74 62.87 8.26 7.95 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.68 50.65 8.96 2.81 62.87 8.23 7.96 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.85 50.75 8.82 2.74 62.87 8.41 8.15 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.68 49.81 8.94 2.80 62.87 7.12 7.12 1 1 -1.00
Sinal RSSI: -110 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.85 49.91 8.90 2.81 62.87 8.26 7.98 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.31 51.12 8.70 2.75 62.87 8.29 8.14 1 1 -1.00
Sinal RSSI: -112 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.68 49.86 8.94 2.79 62.87 7.54 8.05 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.85 48.70 8.68 2.77 62.87 8.26 7.70 1 1 -1.00
Sinal RSSI: -112 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.66 50.50 8.19 2.75 62.87 7.37 7.98 1 1 -1.00
Sinal RSSI: -112 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 4.85 51.07 8.99 2.64 62.87 8.24 7.69 1 1 -1.00
Sinal RSSI: -112 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.69 49.66 8.08 2.71 62.87 8.42 8.00 1 1 -1.00
