2633.65 ; 2399 ; 0.65 ; 
2649.71 ; 2416 ; 0.65 ; 
2665.76 ; 2431 ; 0.65 ; 
2681.82 ; 2447 ; 0.66 ; 
2697.88 ; 2461 ; 0.66 ; 
2713.94 ; 2474 ; 0.67 ; 
2730.00 ; 2494 ; 0.67 ; 
2746.06 ; 2496 ; 0.67 ; 
2762.12 ; 2510 ; 0.68 ; 
2778.18 ; 2539 ; 0.68 ; 
2794.24 ; 2543 ; 0.69 ; 
2810.29 ; 2559 ; 0.69 ; 
2826.35 ; 2583 ; 0.69 ; 
2842.41 ; 2597 ; 0.70 ; 
2858.47 ; 2609 ; 0.70 ; 
2874.53 ; 2624 ; 0.71 ; 
2890.59 ; 2640 ; 0.71 ; 
2906.65 ; 2657 ; 0.71 ; 
2922.71 ; 2667 ; 0.72 ; 
2938.76 ; 2681 ; 0.72 ; 
2954.82 ; 2694 ; 0.73 ; 
2970.88 ; 2710 ; 0.73 ; 
2986.94 ; 2736 ; 0.73 ; 
3003.00 ; 2739 ; 0.74 ; 
3019.06 ; 2759 ; 0.74 ; 
3035.12 ; 2775 ; 0.75 ; 
3051.18 ; 2793 ; 0.75 ; 
3067.24 ; 2805 ; 0.75 ; 
3083.29 ; 2823 ; 0.76 ; 
3099.35 ; 2823 ; 0.76 ; 
3115.41 ; 2847 ; 0.76 ; 
3131.47 ; 2863 ; 0.77 ; 
3147.53 ; 2878 ; 0.77 ; 
3163.59 ; 2887 ; 0.78 ; 
3179.65 ; 2903 ; 0.78 ; 
3195.71 ; 2925 ; 0.78 ; 
3211.76 ; 2927 ; 0.79 ; 
3227.82 ; 2959 ; 0.79 ; 
3243.88 ; 2967 ; 0.80 ; 
3259.94 ; 2986 ; 0.80 ; 
3276.00 ; 3007 ; 0.80 ; 
3292.06 ; 3013 ; 0.81 ; 
3308.12 ; 3056 ; 0.81 ; 
3324.18 ; 3047 ; 0.82 ; 
3340.24 ; 3063 ; 0.82 ; 
3356.29 ; 3086 ; 0.82 ; 
3372.35 ; 3107 ; 0.83 ; 
3388.41 ; 3122 ; 0.83 ; 
3404.47 ; 3137 ; 0.84 ; 
3420.53 ; 3151 ; 0.84 ; 
3436.59 ; 3167 ; 0.84 ; 
3452.65 ; 3184 ; 0.85 ; 
3468.71 ; 3211 ; 0.85 ; 
3484.76 ; 3217 ; 0.85 ; 
3500.82 ; 3245 ; 0.86 ; 
3516.88 ; 3259 ; 0.86 ; 
3532.94 ; 3281 ; 0.87 ; 
3549.00 ; 3297 ; 0.87 ; 
3565.06 ; 3319 ; 0.87 ; 
3581.12 ; 3343 ; 0.88 ; 
3597.18 ; 3359 ; 0.88 ; 
3613.24 ; 3391 ; 0.89 ; 
3629.29 ; 3407 ; 0.89 ; 
3645.35 ; 3423 ; 0.89 ; 
3661.41 ; 3455 ; 0.90 ; 
3677.47 ; 3483 ; 0.90 ; 
3693.53 ; 3491 ; 0.91 ; 
3709.59 ; 3523 ; 0.91 ; 
3725.65 ; 3547 ; 0.91 ; 
3741.71 ; 3575 ; 0.92 ; 
3757.76 ; 3583 ; 0.92 ; 
3773.82 ; 3615 ; 0.93 ; 
3789.88 ; 3647 ; 0.93 ; 
3805.94 ; 3675 ; 0.93 ; 
3822.00 ; 3697 ; 0.94 ; 
3838.06 ; 3711 ; 0.94 ; 
3854.12 ; 3750 ; 0.95 ; 
3870.18 ; 3767 ; 0.95 ; 
3886.24 ; 3791 ; 0.95 ; 
3902.29 ; 3821 ; 0.96 ; 
3918.35 ; 3847 ; 0.96 ; 
3934.41 ; 3891 ; 0.96 ; 
3950.47 ; 3915 ; 0.97 ; 
3966.53 ; 3935 ; 0.97 ; 
3982.59 ; 3967 ; 0.98 ; 
3998.65 ; 3991 ; 0.98 ; 
4014.71 ; 4037 ; 0.98 ; 
4030.76 ; 4047 ; 0.99 ; 
4046.82 ; 4081 ; 0.99 ; 
4062.88 ; 4095 ; 1.00 ; 
4078.94 ; 4095 ; 1.00 ; 
4095.00 ; 4095 ; 1.00 ; 
0.00 ; 0 ; 0.00 ; 
16.06 ; 0 ; 0.01 ; 
32.12 ; 0 ; 0.01 ; 
48.18 ; 16 ; 0.02 ; 
64.24 ; 26 ; 0.02 ; 
80.29 ; 43 ; 0.02 ; 
96.35 ; 56 ; 0.03 ; 
112.41 ; 66 ; 0.03 ; 
128.47 ; 80 ; 0.04 ; 
144.53 ; 96 ; 0.04 ; 
160.59 ; 114 ; 0.04 ; 
176.65 ; 122 ; 0.05 ; 
192.71 ; 134 ; 0.05 ; 
208.76 ; 147 ; 0.05 ; 
224.82 ; 176 ; 0.06 ; 
240.88 ; 188 ; 0.06 ; 
256.94 ; 194 ; 0.07 ; 
273.00 ; 212 ; 0.07 ; 
289.06 ; 230 ; 0.07 ; 
305.12 ; 242 ; 0.08 ; 
321.18 ; 256 ; 0.08 ; 
337.24 ; 272 ; 0.09 ; 
353.29 ; 288 ; 0.09 ; 
369.35 ; 304 ; 0.09 ; 
385.41 ; 312 ; 0.10 ; 
401.47 ; 334 ; 0.10 ; 
417.53 ; 342 ; 0.11 ; 
433.59 ; 356 ; 0.11 ; 
449.65 ; 379 ; 0.11 ; 
465.71 ; 384 ; 0.12 ; 
481.76 ; 400 ; 0.12 ; 
497.82 ; 418 ; 0.13 ; 
513.88 ; 437 ; 0.13 ; 
529.94 ; 432 ; 0.13 ; 
546.00 ; 452 ; 0.14 ; 
562.06 ; 469 ; 0.14 ; 
578.12 ; 484 ; 0.15 ; 
594.18 ; 492 ; 0.15 ; 
610.24 ; 510 ; 0.15 ; 
626.29 ; 531 ; 0.16 ; 
642.35 ; 545 ; 0.16 ; 
658.41 ; 547 ; 0.16 ; 
674.47 ; 566 ; 0.17 ; 
690.53 ; 589 ; 0.17 ; 
706.59 ; 610 ; 0.18 ; 
722.65 ; 612 ; 0.18 ; 
738.71 ; 628 ; 0.18 ; 
754.76 ; 645 ; 0.19 ; 
770.82 ; 663 ; 0.19 ; 
786.88 ; 672 ; 0.20 ; 
802.94 ; 688 ; 0.20 ; 
819.00 ; 700 ; 0.20 ; 
835.06 ; 720 ; 0.21 ; 
851.12 ; 733 ; 0.21 ; 
867.18 ; 750 ; 0.22 ; 
883.24 ; 759 ; 0.22 ; 
899.29 ; 779 ; 0.22 ; 
915.35 ; 789 ; 0.23 ; 
931.41 ; 803 ; 0.23 ; 
947.47 ; 820 ; 0.24 ; 
963.53 ; 833 ; 0.24 ; 
